timestamp,batteryLevel,timeRemaining,isCharging,batteryHealth
2026-06-15 23:56:34,43,152.0000,0,100
2026-06-15 23:56:36,43,152.0000,0,100
2026-06-15 23:56:38,43,152.0000,0,100
2026-06-15 23:56:40,43,152.0000,0,100
2026-06-15 23:56:42,43,152.0000,0,100
2026-06-15 23:56:44,43,162.0000,0,100
2026-06-15 23:56:46,43,162.0000,0,100
2026-06-15 23:56:48,43,162.0000,0,100
2026-06-15 23:56:50,43,162.0000,0,100
2026-06-15 23:56:52,43,162.0000,0,100
2026-06-15 23:56:54,43,162.0000,0,100
2026-06-15 23:56:56,43,162.0000,0,100
2026-06-15 23:56:58,43,162.0000,0,100
2026-06-15 23:57:00,43,162.0000,0,100
2026-06-15 23:57:02,43,162.0000,0,100
2026-06-15 23:57:04,43,162.0000,0,100
2026-06-15 23:57:06,43,162.0000,0,100
2026-06-15 23:57:08,43,162.0000,0,100
2026-06-15 23:57:10,43,162.0000,0,100
2026-06-15 23:57:12,43,162.0000,0,100
2026-06-15 23:57:14,43,162.0000,0,100
2026-06-15 23:57:16,43,162.0000,0,100
2026-06-15 23:57:18,43,162.0000,0,100
2026-06-15 23:57:20,43,162.0000,0,100
2026-06-15 23:57:22,43,162.0000,0,100
2026-06-15 23:57:24,43,162.0000,0,100
2026-06-15 23:57:26,43,162.0000,0,100
2026-06-15 23:57:28,43,162.0000,0,100
2026-06-15 23:57:30,42,172.0000,0,100
2026-06-15 23:57:32,42,172.0000,0,100
2026-06-15 23:57:34,42,172.0000,0,100
2026-06-15 23:57:36,42,172.0000,0,100
2026-06-15 23:57:38,42,172.0000,0,100
2026-06-15 23:57:40,42,172.0000,0,100
2026-06-15 23:57:42,42,172.0000,0,100
2026-06-15 23:57:44,42,172.0000,0,100
2026-06-15 23:57:46,42,172.0000,0,100
2026-06-15 23:57:48,42,172.0000,0,100
2026-06-15 23:57:50,42,172.0000,0,100
2026-06-15 23:57:52,42,172.0000,0,100
2026-06-15 23:57:54,42,172.0000,0,100
2026-06-15 23:57:56,42,172.0000,0,100
2026-06-15 23:57:58,42,172.0000,0,100
2026-06-15 23:58:00,42,172.0000,0,100
2026-06-15 23:58:02,42,172.0000,0,100
2026-06-15 23:58:04,42,172.0000,0,100
2026-06-15 23:58:06,42,172.0000,0,100
2026-06-15 23:58:08,42,172.0000,0,100
2026-06-15 23:58:10,42,172.0000,0,100
2026-06-15 23:58:12,42,172.0000,0,100
2026-06-15 23:58:14,42,172.0000,0,100
2026-06-15 23:58:16,42,172.0000,0,100
2026-06-15 23:58:18,42,172.0000,0,100
2026-06-15 23:58:20,42,172.0000,0,100
2026-06-15 23:58:22,42,172.0000,0,100
2026-06-15 23:58:24,42,172.0000,0,100
2026-06-15 23:58:26,42,172.0000,0,100
2026-06-15 23:58:28,42,172.0000,0,100
2026-06-15 23:58:30,42,171.0000,0,100
2026-06-15 23:58:32,42,171.0000,0,100
2026-06-15 23:58:34,42,171.0000,0,100
2026-06-15 23:58:36,42,171.0000,0,100
2026-06-15 23:58:38,42,171.0000,0,100
2026-06-15 23:58:40,42,171.0000,0,100
2026-06-15 23:58:42,42,171.0000,0,100
2026-06-15 23:58:44,42,171.0000,0,100
2026-06-15 23:58:46,42,171.0000,0,100
2026-06-15 23:58:48,42,171.0000,0,100
2026-06-15 23:58:50,42,171.0000,0,100
2026-06-15 23:58:52,42,171.0000,0,100
2026-06-15 23:58:54,42,171.0000,0,100
2026-06-15 23:58:56,42,171.0000,0,100
2026-06-15 23:58:58,42,171.0000,0,100
2026-06-15 23:59:00,42,171.0000,0,100
2026-06-15 23:59:02,42,171.0000,0,100
2026-06-15 23:59:04,42,171.0000,0,100
2026-06-15 23:59:06,42,171.0000,0,100
2026-06-15 23:59:08,42,171.0000,0,100
2026-06-15 23:59:10,42,171.0000,0,100
2026-06-15 23:59:12,42,171.0000,0,100
2026-06-15 23:59:14,42,171.0000,0,100
2026-06-15 23:59:16,42,171.0000,0,100
2026-06-15 23:59:19,42,171.0000,0,100
2026-06-15 23:59:21,42,171.0000,0,100
2026-06-15 23:59:23,42,171.0000,0,100
2026-06-15 23:59:25,42,171.0000,0,100
2026-06-15 23:59:27,42,171.0000,0,100
2026-06-15 23:59:29,42,171.0000,0,100
2026-06-15 23:59:31,42,181.0000,0,100
2026-06-15 23:59:33,42,181.0000,0,100
2026-06-15 23:59:35,42,181.0000,0,100
2026-06-15 23:59:37,42,181.0000,0,100
2026-06-15 23:59:39,42,181.0000,0,100
2026-06-15 23:59:41,42,181.0000,0,100
2026-06-15 23:59:43,42,181.0000,0,100
2026-06-15 23:59:45,42,181.0000,0,100
2026-06-15 23:59:47,42,181.0000,0,100
2026-06-15 23:59:49,42,181.0000,0,100
2026-06-15 23:59:51,42,181.0000,0,100
2026-06-15 23:59:53,42,181.0000,0,100
2026-06-15 23:59:55,42,181.0000,0,100
2026-06-15 23:59:57,42,181.0000,0,100
2026-06-15 23:59:59,42,181.0000,0,100
2026-06-16 00:00:01,42,181.0000,0,100
2026-06-16 00:00:03,42,181.0000,0,100
2026-06-16 00:00:05,42,181.0000,0,100
2026-06-16 00:00:07,42,181.0000,0,100
2026-06-16 00:00:09,42,181.0000,0,100
2026-06-16 00:00:11,42,181.0000,0,100
2026-06-16 00:00:13,42,181.0000,0,100
2026-06-16 00:00:15,42,181.0000,0,100
2026-06-16 00:00:17,42,181.0000,0,100
2026-06-16 00:03:43,41,221.0000,0,100
2026-06-16 00:03:45,41,221.0000,0,100
2026-06-16 00:03:47,41,221.0000,0,100
2026-06-16 00:03:49,41,221.0000,0,100
2026-06-16 00:03:51,41,221.0000,0,100
2026-06-16 00:03:57,41,221.0000,0,100
2026-06-16 00:03:59,41,221.0000,0,100
2026-06-16 00:04:01,41,221.0000,0,100
2026-06-16 00:04:03,41,221.0000,0,100
2026-06-16 00:04:05,41,221.0000,0,100
2026-06-16 00:04:07,41,221.0000,0,100
2026-06-16 00:04:09,41,221.0000,0,100
2026-06-16 00:04:11,41,221.0000,0,100
2026-06-16 00:04:13,41,221.0000,0,100
2026-06-16 00:04:15,41,221.0000,0,100
2026-06-16 00:04:17,41,221.0000,0,100
2026-06-16 00:04:19,41,221.0000,0,100
2026-06-16 00:04:21,41,211.0000,0,100
2026-06-16 00:04:23,41,211.0000,0,100
2026-06-16 00:04:25,41,211.0000,0,100
2026-06-16 00:04:27,41,211.0000,0,100
2026-06-16 00:04:29,41,211.0000,0,100
2026-06-16 00:04:31,41,211.0000,0,100
2026-06-16 00:04:33,41,211.0000,0,100
2026-06-16 00:04:35,41,211.0000,0,100
2026-06-16 00:04:37,41,211.0000,0,100
2026-06-16 00:04:39,41,211.0000,0,100
2026-06-16 00:04:41,41,211.0000,0,100
2026-06-16 00:04:43,41,211.0000,0,100
2026-06-16 00:04:45,41,211.0000,0,100
2026-06-16 00:04:47,41,211.0000,0,100
2026-06-16 00:04:49,41,211.0000,0,100
2026-06-16 00:05:11,40,201.0000,0,100
2026-06-16 00:05:13,40,201.0000,0,100
2026-06-16 00:05:15,40,201.0000,0,100
2026-06-16 00:05:17,40,201.0000,0,100
2026-06-16 00:05:19,40,201.0000,0,100
2026-06-16 00:05:21,40,201.0000,0,100
2026-06-16 00:05:23,40,201.0000,0,100
2026-06-16 00:05:25,40,201.0000,0,100
2026-06-16 00:05:27,40,201.0000,0,100
2026-06-16 00:05:29,40,201.0000,0,100
2026-06-16 00:05:31,40,201.0000,0,100
2026-06-16 00:05:33,40,201.0000,0,100
2026-06-16 00:05:35,40,201.0000,0,100
2026-06-16 00:05:37,40,201.0000,0,100
2026-06-16 00:05:42,40,201.0000,0,100
2026-06-16 00:05:44,40,201.0000,0,100
2026-06-16 00:05:46,40,201.0000,0,100
2026-06-16 00:05:48,40,201.0000,0,100
2026-06-16 00:05:50,40,201.0000,0,100
2026-06-16 00:05:52,40,201.0000,0,100
2026-06-16 00:05:54,40,201.0000,0,100
2026-06-16 00:05:56,40,191.0000,0,100
2026-06-16 00:05:58,40,191.0000,0,100
2026-06-16 00:06:00,40,191.0000,0,100
2026-06-16 00:06:02,40,191.0000,0,100
2026-06-16 00:06:04,40,191.0000,0,100
2026-06-16 00:06:06,40,191.0000,0,100
2026-06-16 00:06:08,40,191.0000,0,100
2026-06-16 00:06:10,40,191.0000,0,100
2026-06-16 00:06:12,40,191.0000,0,100
2026-06-16 00:06:14,40,191.0000,0,100
2026-06-16 00:06:16,40,191.0000,0,100
2026-06-16 00:06:18,40,191.0000,0,100
2026-06-16 00:06:20,40,191.0000,0,100
2026-06-16 00:06:22,40,191.0000,0,100
2026-06-16 00:06:24,40,191.0000,0,100
2026-06-16 00:06:26,40,191.0000,0,100
2026-06-16 00:06:28,40,191.0000,0,100
2026-06-16 00:06:30,40,191.0000,0,100
2026-06-16 00:06:32,40,191.0000,0,100
2026-06-16 00:06:34,40,191.0000,0,100
2026-06-16 00:06:36,40,191.0000,0,100
2026-06-16 00:06:38,40,191.0000,0,100
2026-06-16 00:06:40,40,191.0000,0,100
2026-06-16 00:06:42,40,191.0000,0,100
2026-06-16 00:06:44,40,191.0000,0,100
2026-06-16 00:06:46,40,191.0000,0,100
2026-06-16 00:06:48,40,191.0000,0,100
2026-06-16 00:06:50,40,191.0000,0,100
2026-06-16 00:06:52,40,191.0000,0,100
2026-06-16 00:06:54,40,191.0000,0,100
2026-06-16 00:06:56,40,201.0000,0,100
2026-06-16 00:06:58,40,201.0000,0,100
2026-06-16 00:07:00,40,201.0000,0,100
2026-06-16 00:07:02,40,201.0000,0,100
2026-06-16 00:07:04,40,201.0000,0,100
2026-06-16 00:07:06,40,201.0000,0,100
2026-06-16 00:07:08,40,201.0000,0,100
2026-06-16 00:07:10,40,201.0000,0,100
2026-06-16 00:07:12,40,201.0000,0,100
2026-06-16 00:07:14,40,201.0000,0,100
2026-06-16 00:07:16,40,201.0000,0,100
2026-06-16 00:07:18,40,201.0000,0,100
2026-06-16 00:07:20,40,201.0000,0,100
2026-06-16 00:07:22,40,201.0000,0,100
2026-06-16 00:07:24,40,201.0000,0,100
2026-06-16 00:07:26,40,201.0000,0,100
2026-06-16 00:07:28,40,201.0000,0,100
2026-06-16 00:07:30,40,201.0000,0,100
2026-06-16 00:07:32,40,201.0000,0,100
2026-06-16 00:07:34,40,201.0000,0,100
2026-06-16 00:07:36,40,201.0000,0,100
2026-06-16 00:07:38,40,201.0000,0,100
2026-06-16 00:07:40,40,201.0000,0,100
2026-06-16 00:07:42,40,201.0000,0,100
2026-06-16 00:07:44,40,201.0000,0,100
2026-06-16 00:07:46,40,201.0000,0,100
2026-06-16 00:07:48,40,201.0000,0,100
2026-06-16 00:07:50,40,201.0000,0,100
2026-06-16 00:07:52,40,201.0000,0,100
2026-06-16 00:07:54,40,201.0000,0,100
2026-06-16 00:07:56,40,211.0000,0,100
2026-06-16 00:07:58,40,211.0000,0,100
2026-06-16 00:08:00,40,211.0000,0,100
2026-06-16 00:08:02,40,211.0000,0,100
2026-06-16 00:08:04,40,211.0000,0,100
2026-06-16 00:08:06,40,211.0000,0,100
2026-06-16 00:08:08,40,211.0000,0,100
2026-06-16 00:08:10,40,211.0000,0,100
2026-06-16 00:08:12,40,211.0000,0,100
2026-06-16 00:08:14,40,211.0000,0,100
2026-06-16 00:08:16,40,211.0000,0,100
2026-06-16 00:08:18,40,211.0000,0,100
2026-06-16 00:08:20,40,211.0000,0,100
2026-06-16 00:08:22,40,211.0000,0,100
2026-06-16 00:08:24,40,211.0000,0,100
2026-06-16 00:08:26,40,211.0000,0,100
2026-06-16 00:08:28,40,211.0000,0,100
2026-06-16 00:08:30,40,211.0000,0,100
2026-06-16 00:08:32,40,211.0000,0,100
2026-06-16 00:08:34,40,211.0000,0,100
2026-06-16 00:08:36,40,211.0000,0,100
2026-06-16 00:08:38,40,211.0000,0,100
2026-06-16 00:08:40,40,211.0000,0,100
2026-06-16 00:08:42,40,211.0000,0,100
2026-06-16 00:08:44,40,211.0000,0,100
2026-06-16 00:08:46,40,211.0000,0,100
2026-06-16 00:08:48,40,211.0000,0,100
2026-06-16 00:08:50,40,211.0000,0,100
2026-06-16 00:08:52,40,211.0000,0,100
2026-06-16 00:08:54,40,211.0000,0,100
2026-06-16 00:08:56,40,221.0000,0,100
2026-06-16 00:08:58,40,221.0000,0,100
2026-06-16 00:09:00,40,221.0000,0,100
2026-06-16 00:09:02,40,221.0000,0,100
2026-06-16 00:09:04,40,221.0000,0,100
2026-06-16 00:09:06,40,221.0000,0,100
2026-06-16 00:09:08,40,221.0000,0,100
2026-06-16 00:09:10,40,221.0000,0,100
2026-06-16 00:09:12,40,221.0000,0,100
2026-06-16 00:09:14,40,221.0000,0,100
2026-06-16 00:09:16,40,221.0000,0,100
2026-06-16 00:09:18,40,221.0000,0,100
2026-06-16 00:09:20,40,221.0000,0,100
2026-06-16 00:09:22,40,221.0000,0,100
2026-06-16 00:09:24,40,221.0000,0,100
2026-06-16 00:09:26,40,221.0000,0,100
2026-06-16 00:09:28,40,221.0000,0,100
2026-06-16 00:09:30,40,221.0000,0,100
2026-06-16 00:09:32,40,221.0000,0,100
2026-06-16 00:09:34,40,221.0000,0,100
2026-06-16 00:09:36,40,221.0000,0,100
2026-06-16 00:09:38,40,221.0000,0,100
2026-06-16 00:09:40,40,221.0000,0,100
2026-06-16 00:09:42,40,221.0000,0,100
2026-06-16 00:09:44,40,221.0000,0,100
2026-06-16 00:09:46,40,221.0000,0,100
2026-06-16 00:09:48,40,221.0000,0,100
2026-06-16 00:09:50,40,221.0000,0,100
2026-06-16 00:09:52,40,221.0000,0,100
2026-06-16 00:09:54,40,221.0000,0,100
2026-06-16 00:09:56,40,231.0000,0,100
2026-06-16 00:09:58,40,231.0000,0,100
2026-06-16 00:10:00,40,231.0000,0,100
2026-06-16 00:10:02,40,231.0000,0,100
2026-06-16 00:10:04,40,231.0000,0,100
2026-06-16 00:10:06,40,231.0000,0,100
2026-06-16 00:10:08,40,231.0000,0,100
2026-06-16 00:10:10,40,231.0000,0,100
2026-06-16 00:10:12,40,231.0000,0,100
2026-06-16 00:10:14,40,231.0000,0,100
2026-06-16 00:10:16,40,231.0000,0,100
2026-06-16 00:10:18,40,231.0000,0,100
2026-06-16 00:10:20,40,231.0000,0,100
2026-06-16 00:10:22,40,231.0000,0,100
2026-06-16 00:10:24,40,231.0000,0,100
2026-06-16 00:10:26,40,231.0000,0,100
2026-06-16 00:10:28,40,231.0000,0,100
2026-06-16 00:10:30,40,231.0000,0,100
2026-06-16 00:10:32,40,231.0000,0,100
2026-06-16 00:10:34,40,231.0000,0,100
2026-06-16 00:10:36,40,231.0000,0,100
2026-06-16 00:10:38,40,231.0000,0,100
2026-06-16 00:10:40,40,231.0000,0,100
2026-06-16 00:10:42,40,231.0000,0,100
2026-06-16 00:10:44,40,231.0000,0,100
2026-06-16 00:10:46,40,231.0000,0,100
2026-06-16 00:10:48,40,231.0000,0,100
2026-06-16 00:10:50,40,231.0000,0,100
2026-06-16 00:10:52,40,231.0000,0,100
2026-06-16 00:10:54,40,231.0000,0,100
2026-06-16 00:10:56,40,241.0000,0,100
2026-06-16 00:10:58,40,241.0000,0,100
2026-06-16 00:11:00,40,241.0000,0,100
2026-06-16 00:11:02,40,241.0000,0,100
2026-06-16 00:11:04,40,241.0000,0,100
2026-06-16 00:11:06,40,241.0000,0,100
2026-06-16 00:11:08,40,241.0000,0,100
2026-06-16 00:11:10,40,241.0000,0,100
2026-06-16 00:11:12,40,241.0000,0,100
2026-06-16 00:11:14,40,241.0000,0,100
2026-06-16 00:11:16,40,241.0000,0,100
2026-06-16 00:11:18,40,241.0000,0,100
2026-06-16 00:11:20,40,241.0000,0,100
2026-06-16 00:11:22,40,241.0000,0,100
2026-06-16 00:11:24,40,241.0000,0,100
2026-06-16 00:11:26,40,241.0000,0,100
2026-06-16 00:11:28,40,241.0000,0,100
2026-06-16 00:11:30,40,241.0000,0,100
2026-06-16 00:11:32,40,241.0000,0,100
2026-06-16 00:11:34,40,241.0000,0,100
2026-06-16 00:11:36,40,241.0000,0,100
2026-06-16 00:11:38,40,241.0000,0,100
2026-06-16 00:11:40,40,241.0000,0,100
2026-06-16 00:11:42,40,241.0000,0,100
2026-06-16 00:11:44,40,241.0000,0,100
2026-06-16 00:11:46,40,241.0000,0,100
2026-06-16 00:11:48,40,241.0000,0,100
2026-06-16 00:11:50,40,241.0000,0,100
2026-06-16 00:11:52,40,241.0000,0,100
2026-06-16 00:11:54,40,241.0000,0,100
2026-06-16 00:11:56,40,248.0000,0,100
2026-06-16 00:11:58,40,248.0000,0,100
2026-06-16 00:12:00,40,248.0000,0,100
2026-06-16 00:12:02,40,248.0000,0,100
2026-06-16 00:12:04,40,248.0000,0,100
2026-06-16 00:12:06,40,248.0000,0,100
2026-06-16 00:12:08,40,248.0000,0,100
2026-06-16 00:12:10,40,248.0000,0,100
2026-06-16 00:12:12,40,248.0000,0,100
2026-06-16 00:12:14,40,248.0000,0,100
2026-06-16 00:12:16,40,248.0000,0,100
2026-06-16 00:12:18,40,248.0000,0,100
2026-06-16 00:12:20,40,248.0000,0,100
2026-06-16 00:12:22,40,248.0000,0,100
2026-06-16 00:12:24,40,248.0000,0,100
2026-06-16 00:12:26,40,248.0000,0,100
2026-06-16 00:12:28,40,248.0000,0,100
2026-06-16 00:12:30,40,248.0000,0,100
2026-06-16 00:12:32,40,248.0000,0,100
2026-06-16 00:12:34,40,248.0000,0,100
2026-06-16 00:12:36,40,248.0000,0,100
2026-06-16 00:12:38,40,248.0000,0,100
2026-06-16 00:12:40,40,248.0000,0,100
2026-06-16 00:12:42,40,248.0000,0,100
2026-06-16 00:12:44,40,248.0000,0,100
2026-06-16 00:12:46,40,248.0000,0,100
2026-06-16 00:12:48,40,248.0000,0,100
2026-06-16 00:12:50,40,248.0000,0,100
2026-06-16 00:12:52,40,248.0000,0,100
2026-06-16 00:12:54,40,248.0000,0,100
2026-06-16 00:12:56,40,238.0000,0,100
2026-06-16 00:12:58,40,238.0000,0,100
2026-06-16 00:13:00,40,238.0000,0,100
2026-06-16 00:13:02,40,238.0000,0,100
2026-06-16 00:13:04,40,238.0000,0,100
2026-06-16 00:13:06,40,238.0000,0,100
2026-06-16 00:13:08,40,238.0000,0,100
2026-06-16 00:13:10,40,238.0000,0,100
2026-06-16 00:13:12,40,238.0000,0,100
2026-06-16 00:13:17,40,238.0000,0,100
2026-06-16 00:13:19,39,228.0000,0,100
2026-06-16 00:13:21,39,228.0000,0,100
2026-06-16 00:13:23,39,228.0000,0,100
2026-06-16 00:13:25,39,228.0000,0,100
2026-06-16 00:13:27,39,228.0000,0,100
2026-06-16 00:13:29,39,228.0000,0,100
2026-06-16 00:13:31,39,228.0000,0,100
2026-06-16 00:13:33,39,228.0000,0,100
2026-06-16 00:13:35,39,228.0000,0,100
2026-06-16 00:13:37,39,228.0000,0,100
2026-06-16 00:13:39,39,228.0000,0,100
2026-06-16 00:13:41,39,228.0000,0,100
2026-06-16 00:13:43,39,228.0000,0,100
2026-06-16 00:13:48,39,228.0000,0,100
2026-06-16 00:13:50,39,228.0000,0,100
2026-06-16 00:13:52,39,228.0000,0,100
2026-06-16 00:13:54,39,228.0000,0,100
2026-06-16 00:13:56,39,228.0000,0,100
2026-06-16 00:13:58,39,228.0000,0,100
2026-06-16 00:14:00,39,228.0000,0,100
2026-06-16 00:14:02,39,228.0000,0,100
2026-06-16 00:14:04,39,228.0000,0,100
2026-06-16 00:14:06,39,228.0000,0,100
2026-06-16 00:14:08,39,228.0000,0,100
2026-06-16 00:14:10,39,228.0000,0,100
2026-06-16 00:14:12,39,228.0000,0,100
2026-06-16 00:14:18,39,218.0000,0,100
2026-06-16 00:14:20,39,218.0000,0,100
2026-06-16 00:14:22,39,218.0000,0,100
2026-06-16 00:14:24,39,218.0000,0,100
2026-06-16 00:14:26,39,218.0000,0,100
2026-06-16 00:14:28,39,218.0000,0,100
2026-06-16 00:14:30,39,218.0000,0,100
2026-06-16 00:14:32,39,218.0000,0,100
2026-06-16 00:14:34,39,218.0000,0,100
2026-06-16 00:14:36,39,218.0000,0,100
2026-06-16 00:14:38,39,218.0000,0,100
2026-06-16 00:14:40,39,218.0000,0,100
2026-06-16 00:14:42,39,218.0000,0,100
2026-06-16 00:14:44,39,218.0000,0,100
2026-06-16 00:14:46,39,218.0000,0,100
2026-06-16 00:14:48,39,218.0000,0,100
2026-06-16 00:14:50,39,218.0000,0,100
2026-06-16 00:14:52,39,218.0000,0,100
2026-06-16 00:14:54,39,218.0000,0,100
2026-06-16 00:14:56,39,218.0000,0,100
2026-06-16 00:14:58,39,218.0000,0,100
2026-06-16 00:15:00,39,218.0000,0,100
2026-06-16 00:15:02,39,218.0000,0,100
2026-06-16 00:15:04,39,218.0000,0,100
2026-06-16 00:15:06,39,218.0000,0,100
2026-06-16 00:15:08,39,218.0000,0,100
2026-06-16 00:15:10,39,218.0000,0,100
2026-06-16 00:15:12,39,218.0000,0,100
2026-06-16 00:15:14,39,218.0000,0,100
2026-06-16 00:15:16,39,218.0000,0,100
2026-06-16 00:15:18,39,208.0000,0,100
2026-06-16 00:15:20,39,208.0000,0,100
2026-06-16 00:15:22,39,208.0000,0,100
2026-06-16 00:15:24,39,208.0000,0,100
2026-06-16 00:15:26,39,208.0000,0,100
2026-06-16 00:15:28,39,208.0000,0,100
2026-06-16 00:15:30,39,208.0000,0,100
2026-06-16 00:15:32,39,208.0000,0,100
2026-06-16 00:15:34,39,208.0000,0,100
2026-06-16 00:15:40,39,208.0000,0,100
2026-06-16 00:15:42,39,208.0000,0,100
2026-06-16 00:15:44,39,208.0000,0,100
2026-06-16 00:15:46,39,208.0000,0,100
2026-06-16 00:15:48,39,208.0000,0,100
2026-06-16 00:15:50,39,208.0000,0,100
2026-06-16 00:15:52,39,208.0000,0,100
2026-06-16 00:15:54,39,208.0000,0,100
2026-06-16 00:17:55,39,228.0000,0,100
2026-06-16 00:17:57,39,228.0000,0,100
2026-06-16 00:17:57,39,228.0000,0,100
2026-06-16 00:17:59,39,228.0000,0,100
2026-06-16 00:17:59,39,228.0000,0,100
2026-06-16 00:18:01,39,228.0000,0,100
2026-06-16 00:18:01,39,228.0000,0,100
2026-06-16 00:18:03,39,228.0000,0,100
2026-06-16 00:18:03,39,228.0000,0,100
2026-06-16 00:18:05,39,228.0000,0,100
2026-06-16 00:18:05,39,228.0000,0,100
2026-06-16 00:18:07,39,228.0000,0,100
2026-06-16 00:18:07,39,228.0000,0,100
2026-06-16 00:18:13,39,228.0000,0,100
2026-06-16 00:18:15,38,218.0000,0,100
2026-06-16 00:18:17,38,218.0000,0,100
2026-06-16 00:18:18,38,218.0000,0,100
2026-06-16 00:18:19,38,218.0000,0,100
2026-06-16 00:18:20,38,218.0000,0,100
2026-06-16 00:18:21,38,218.0000,0,100
2026-06-16 00:18:22,38,218.0000,0,100
2026-06-16 00:18:23,38,218.0000,0,100
2026-06-16 00:18:24,38,218.0000,0,100
2026-06-16 00:18:25,38,218.0000,0,100
2026-06-16 00:18:26,38,218.0000,0,100
2026-06-16 00:18:27,38,218.0000,0,100
2026-06-16 00:18:28,38,218.0000,0,100
2026-06-16 00:18:29,38,218.0000,0,100
2026-06-16 00:18:30,38,218.0000,0,100
2026-06-16 00:18:31,38,218.0000,0,100
2026-06-16 00:18:32,38,218.0000,0,100
2026-06-16 00:18:33,38,218.0000,0,100
2026-06-16 00:18:34,38,218.0000,0,100
2026-06-16 00:18:35,38,218.0000,0,100
2026-06-16 00:18:36,38,218.0000,0,100
2026-06-16 00:18:37,38,218.0000,0,100
2026-06-16 00:18:38,38,218.0000,0,100
2026-06-16 00:18:39,38,218.0000,0,100
2026-06-16 00:18:40,38,218.0000,0,100
2026-06-16 00:18:41,38,218.0000,0,100
2026-06-16 00:18:42,38,218.0000,0,100
2026-06-16 00:18:43,38,218.0000,0,100
2026-06-16 00:18:44,38,218.0000,0,100
2026-06-16 00:18:45,38,218.0000,0,100
2026-06-16 00:18:46,38,218.0000,0,100
2026-06-16 00:18:47,38,218.0000,0,100
2026-06-16 00:18:48,38,218.0000,0,100
2026-06-16 00:18:49,38,218.0000,0,100
2026-06-16 00:18:50,38,218.0000,0,100
2026-06-16 00:18:51,38,218.0000,0,100
2026-06-16 00:18:52,38,218.0000,0,100
2026-06-16 00:18:53,38,218.0000,0,100
2026-06-16 00:18:54,38,218.0000,0,100
2026-06-16 00:18:55,38,218.0000,0,100
2026-06-16 00:18:56,38,218.0000,0,100
2026-06-16 00:18:57,38,218.0000,0,100
2026-06-16 00:18:58,38,218.0000,0,100
2026-06-16 00:18:59,38,218.0000,0,100
2026-06-16 00:19:00,38,218.0000,0,100
2026-06-16 00:19:01,38,218.0000,0,100
2026-06-16 00:19:02,38,218.0000,0,100
2026-06-16 00:19:03,38,218.0000,0,100
2026-06-16 00:19:04,38,218.0000,0,100
2026-06-16 00:19:05,38,218.0000,0,100
2026-06-16 00:19:06,38,218.0000,0,100
2026-06-16 00:19:07,38,218.0000,0,100
2026-06-16 00:19:08,38,218.0000,0,100
2026-06-16 00:19:09,38,218.0000,0,100
2026-06-16 00:19:10,38,218.0000,0,100
2026-06-16 00:19:11,38,218.0000,0,100
2026-06-16 00:19:12,38,218.0000,0,100
2026-06-16 00:19:13,38,218.0000,0,100
2026-06-16 00:19:14,38,228.0000,0,100
2026-06-16 00:19:15,38,228.0000,0,100
2026-06-16 00:19:16,38,228.0000,0,100
2026-06-16 00:19:17,38,228.0000,0,100
2026-06-16 00:19:18,38,228.0000,0,100
2026-06-16 00:19:19,38,228.0000,0,100
2026-06-16 00:19:20,38,228.0000,0,100
2026-06-16 00:19:21,38,228.0000,0,100
2026-06-16 00:19:22,38,228.0000,0,100
2026-06-16 00:19:23,38,228.0000,0,100
2026-06-16 00:19:24,38,228.0000,0,100
2026-06-16 00:19:25,38,228.0000,0,100
2026-06-16 00:19:26,38,228.0000,0,100
2026-06-16 00:19:27,38,228.0000,0,100
2026-06-16 00:19:28,38,228.0000,0,100
2026-06-16 00:19:29,38,228.0000,0,100
2026-06-16 00:19:30,38,228.0000,0,100
2026-06-16 00:19:31,38,228.0000,0,100
2026-06-16 00:19:32,38,228.0000,0,100
2026-06-16 00:19:33,38,228.0000,0,100
2026-06-16 00:19:38,38,228.0000,0,100
2026-06-16 00:19:40,38,228.0000,0,100
2026-06-16 00:19:42,38,228.0000,0,100
2026-06-16 00:19:44,38,228.0000,0,100
2026-06-16 00:19:46,38,228.0000,0,100
2026-06-16 00:19:48,38,228.0000,0,100
2026-06-16 00:19:50,38,228.0000,0,100
2026-06-16 00:19:52,38,228.0000,0,100
2026-06-16 00:19:54,38,228.0000,0,100
2026-06-16 00:19:56,38,228.0000,0,100
2026-06-16 00:19:58,38,228.0000,0,100
2026-06-16 00:20:00,38,228.0000,0,100
2026-06-16 00:20:05,38,228.0000,0,100
2026-06-16 00:20:07,38,228.0000,0,100
2026-06-16 00:20:09,38,228.0000,0,100
2026-06-16 00:20:11,38,228.0000,0,100
2026-06-16 00:20:13,38,228.0000,0,100
2026-06-16 00:20:15,38,218.0000,0,100
2026-06-16 00:20:17,38,218.0000,0,100
2026-06-16 00:20:19,38,218.0000,0,100
2026-06-16 00:20:21,38,218.0000,0,100
2026-06-16 00:20:23,38,218.0000,0,100
2026-06-16 00:20:25,38,218.0000,0,100
2026-06-16 00:20:27,38,218.0000,0,100
2026-06-16 00:20:29,38,218.0000,0,100
2026-06-16 00:20:31,38,218.0000,0,100
2026-06-16 00:20:33,38,218.0000,0,100
2026-06-16 00:20:35,38,218.0000,0,100
2026-06-16 00:20:37,38,218.0000,0,100
2026-06-16 00:20:39,38,218.0000,0,100
2026-06-16 00:20:41,38,218.0000,0,100
2026-06-16 00:20:43,38,218.0000,0,100
